epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
141,13859.2,1.0346,0.93283,1.36535,0.91744,0.88546,0.92895,0.67619,0.80907,0.75211,0.98345,0.00307,0.00307,0.00307
142,13958.3,1.02487,0.93107,1.36423,0.91796,0.88591,0.92899,0.67627,0.80785,0.74907,0.98272,0.0030205,0.0030205,0.0030205
143,14060.1,1.02743,0.93156,1.36027,0.91836,0.88655,0.92941,0.67702,0.80745,0.74558,0.98251,0.002971,0.002971,0.002971
144,14157.5,1.02103,0.9252,1.35873,0.91801,0.88709,0.92984,0.67826,0.80714,0.74055,0.98226,0.0029215,0.0029215,0.0029215
145,14254.7,1.01613,0.91098,1.35498,0.91901,0.88706,0.9301,0.67825,0.80637,0.73569,0.98167,0.002872,0.002872,0.002872
146,14352,1.01704,0.91212,1.35223,0.91843,0.88809,0.93019,0.67748,0.80621,0.72947,0.98163,0.0028225,0.0028225,0.0028225
147,14450.3,1.01392,0.90278,1.34629,0.91909,0.88814,0.9303,0.67812,0.80595,0.72684,0.98172,0.002773,0.002773,0.002773
148,14552.5,1.01696,0.9177,1.35511,0.92249,0.88489,0.93042,0.67908,0.80497,0.72168,0.98118,0.0027235,0.0027235,0.0027235
149,14651.3,1.01185,0.90939,1.3542,0.92125,0.88489,0.93075,0.67988,0.80449,0.7201,0.98066,0.002674,0.002674,0.002674
150,14749.4,1.00609,0.89623,1.34668,0.92245,0.88583,0.93109,0.68046,0.80458,0.71732,0.98027,0.0026245,0.0026245,0.0026245
151,14847.2,1.00323,0.8946,1.34182,0.92249,0.88587,0.93131,0.68056,0.80459,0.71252,0.97985,0.002575,0.002575,0.002575
152,14945.2,0.9992,0.89427,1.34131,0.92423,0.88542,0.93143,0.6827,0.80443,0.70973,0.97958,0.0025255,0.0025255,0.0025255
153,15043.6,1.00081,0.88935,1.34325,0.92786,0.88406,0.93157,0.68337,0.80438,0.70701,0.97923,0.002476,0.002476,0.002476
